	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
S12S8.txt	-0.185045317220544	0.21434633243173737	0.4606581301839627	1.455295563179086	0.24820928898329075	0.18896348397024906	-43.066502463054185	0.017845031404194342

S12S9.txt	-0.233494363929147	0.15476576524654295	0.07112239997006484	-0.0031078863586047056	0.16426632738339952	0.07996715553523584	-77.9088669950739	-0.6541161400624542

S13.txt	0.235250503124669	-0.7905461790371522	-0.07616712308962173	-0.12915553439695077	-0.10626359307888329	-0.264692416455876	-92.17989417989418	-1.0555729904273792

S13S1.txt	-0.433921987191927	-0.8002547027556894	-0.3864586679147062	-1.1374940838009262	-0.22453542804820892	-0.23110627781057944	-191.73152709359607	-1.7061063966930938

S13S10.txt	-1.39586583463339	1.2497991026868447	0.08862858649859687	0.09423062081632072	-0.048756607807335386	-0.09691237246930597	-171.74603174603175	-2.1445557307338743

S13S11.txt	1.44780376497433	1.645402778014231	-0.07007412806103017	-0.0939397424610241	0.14303660310241054	0.19539001906777467	4.0396825396825395	1.1638597209219759

S13S12.txt	-1.47909769555339	1.2098995806758381	0.02646982972094114	-0.0764701965724025	-0.21557007820148844	-0.18526466156592877	-209.55820105820106	-2.736896017892594

S13S13.txt	-1.46953648819357	1.2359226576883477	-0.018714387891164308	-0.24731970797277147	-0.15830058351056922	-0.17776423597784968	-182.75925925925927	-1.5630196074951002

S13S14.txt	-1.66352231838958	1.0407154660778193	0.008039359673901847	-0.08595179125105079	-0.1608477045183285	-0.13921635431603663	-181.6231527093596	-1.8361561330804765

S13S15.txt	0.0864671271424916	-1.234960689259885	-0.31497361854309924	-0.9499381040324775	-0.07725124643740584	-0.09829059829059829	-117.3862433862434	-0.6132200521088654

S13S16.txt	-1.81409281095474	-0.7770639488894999	-0.28331423008538803	-0.7848031449871402	-0.09760226127508675	-0.01861228975962681	-68.14039408866995	0.1431315616499213

S13S17.txt	-0.109924257137308	-0.8756616350407705	-0.07422822838364565	-0.35642355654050933	-0.07041585948558891	-0.10351145520710715	-91.65343915343915	-0.9096112378205443

S13S18.txt	-1.22509195065586	1.1776487033681946	-0.030284672192199102	-0.22103914027611926	-0.16957794049342365	-0.1549199412345408	-179.66995073891624	-1.288029795650098

S13S19.txt	-0.034581581964081	-1.4663833303980613	-0.05855361673261533	-0.06955363585847762	0.05265243816225246	0.052503052503052504	-62.11904761904762	0.706384468679981

S13S2.txt	-1.47278215989872	-1.0701097528415862	-0.3631666985234473	-1.0181780079966694	-0.3617038902751567	-0.39633228782264157	-142.9384236453202	-3.187134926939538

S13S20.txt	0.00135357246446877	-0.8922930309070515	-0.3523034813588401	-0.9930464568550493	-0.00044544736261706297	0.05309976784364121	-74.72660098522168	-0.07719392551907571

S13S21.txt	-1.46184582399376	-0.7186420917194738	-0.025856667588851245	-0.23334176192583556	-0.09319657762163366	-0.13820536283606658	-162.74867724867724	-1.4428039269439978

S13S22.txt	0.0169063598593799	-1.4665905712219782	0.003752589128612982	0.15251039704421043	0.21982730477346993	0.15323565323565325	91.74338624338624	3.530245853114328

S13S23.txt	-1.2518630609522	-1.0295062432677842	-0.08595428852046588	-0.43791535777156004	-0.15664355003707872	-0.07631257631257632	-94.97883597883597	-0.567760795917419

